Airlift - Description of the internal state
PT    HT	    P00	 P01   P02   P03   P04   P05   P06   P07   P08   P09   P10   P11   P12   P13   P14   P15   P16   P17   P18   P19   P20   InQ   InF   PTAL
WTFB  WTPS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  00    00    21
              

WTFB  WTPS  GTAP  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  00    00    21
              

WTFB  WTPS  GTAP  GTAP  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  00    00    21
              

WTFB  WTPS  INQE  GTAP  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  00    00    21
              

WTFB  WTPS  INQE  GTAP  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  01    00    21
              

WTFB  WTPS  INQE  INQE  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  01    00    21
              

WTFB  WTPS  INQE  INQE  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  02    00    21
              

WTFB  CKPS  INQE  INQE  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  02    00    21
              

WTFB  CKPS  INQE  INQE  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  01    00    21
              

WTFB  WTPS  INQE  INQE  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  01    00    21
              

WTFB  CKPS  INQE  INQE  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  01    00    21
              

WTFB  CKPS  INFL  INQE  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  01    00    21
              

WTFB  CKPS  INFL  INQE  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  00    00    21
              

WTFB  CKPS  INFL  INQE  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  00    01    21
              

WTFB  WTPS  INFL  INQE  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  00    01    21
              

WTFB  WTPS  INFL  INFL  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  00    01    21
              

WTFB  WTPS  INFL  INFL  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  00    02    21
              

WTFB  WTPS  INFL  INFL  GTAP  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  00    02    21
              

WTFB  WTPS  INFL  INFL  INQE  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  00    02    21
              

WTFB  WTPS  INFL  INFL  INQE  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  01    02    21
              

WTFB  CKPS  INFL  INFL  INQE  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  01    02    21
              

WTFB  CKPS  INFL  INFL  INQE  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  00    02    21
              

WTFB  WTPS  INFL  INFL  INQE  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  00    02    21
              

WTFB  WTPS  INFL  INFL  INFL  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  00    02    21
              

WTFB  WTPS  INFL  INFL  INFL  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  00    03    21
              

WTFB  WTPS  INFL  INFL  INFL  GTAP  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  00    03    21
              

WTFB  WTPS  INFL  INFL  INFL  GTAP  GTAP  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  00    03    21
              

WTFB  WTPS  INFL  INFL  INFL  GTAP  GTAP  GTAP  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  00    03    21
              

WTFB  WTPS  INFL  INFL  INFL  INQE  GTAP  GTAP  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  00    03    21
              

WTFB  WTPS  INFL  INFL  INFL  INQE  GTAP  GTAP  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  01    03    21
              

WTFB  WTPS  INFL  INFL  INFL  INQE  GTAP  INQE  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  01    03    21
              

WTFB  WTPS  INFL  INFL  INFL  INQE  GTAP  INQE  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  02    03    21
              

WTFB  WTPS  INFL  INFL  INFL  INQE  INQE  INQE  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  02    03    21
              

WTFB  WTPS  INFL  INFL  INFL  INQE  INQE  INQE  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  03    03    21
              

WTFB  CKPS  INFL  INFL  INFL  INQE  INQE  INQE  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  03    03    21
              

WTFB  CKPS  INFL  INFL  INFL  INQE  INQE  INQE  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  02    03    21
              

WTFB  WTPS  INFL  INFL  INFL  INQE  INQE  INQE  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  02    03    21
              

WTFB  WTPS  INFL  INFL  INFL  INQE  INQE  INQE  ATDS  GTAP  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  02    03    21
              

WTFB  WTPS  INFL  INFL  INFL  INFL  INQE  INQE  ATDS  GTAP  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  02    03    21
              

WTFB  WTPS  INFL  INFL  INFL  INFL  INQE  INQE  ATDS  GTAP  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  02    04    21
              

WTFB  WTPS  INFL  INFL  INFL  INFL  INQE  INQE  GTAP  GTAP  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  02    04    21
              

WTFB  WTPS  INFL  INFL  INFL  INFL  INQE  INQE  GTAP  INQE  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  02    04    21
              

WTFB  WTPS  INFL  INFL  INFL  INFL  INQE  INQE  GTAP  INQE  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  03    04    21
              

WTFB  CKPS  INFL  INFL  INFL  INFL  INQE  INQE  GTAP  INQE  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  03    04    21
              

WTFB  CKPS  INFL  INFL  INFL  INFL  INQE  INQE  GTAP  INQE  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  02    04    21
              

WTFB  CKPS  INFL  INFL  INFL  INFL  INQE  INQE  INQE  INQE  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  02    04    21
              

WTFB  CKPS  INFL  INFL  INFL  INFL  INQE  INQE  INQE  INQE  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  03    04    21
              

WTFB  WTPS  INFL  INFL  INFL  INFL  INQE  INQE  INQE  INQE  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  03    04    21
              

WTFB  CKPS  INFL  INFL  INFL  INFL  INQE  INQE  INQE  INQE  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  03    04    21
              

WTFB  CKPS  INFL  INFL  INFL  INFL  INQE  INQE  INQE  INQE  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  02    04    21
              

WTFB  CKPS  INFL  INFL  INFL  INFL  INQE  INFL  INQE  INQE  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  02    04    21
              

WTFB  CKPS  INFL  INFL  INFL  INFL  INQE  INFL  INQE  INQE  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  02    05    21
              

WTFB  WTPS  INFL  INFL  INFL  INFL  INQE  INFL  INQE  INQE  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  02    05    21
              

WTFB  CKPS  INFL  INFL  INFL  INFL  INQE  INFL  INQE  INQE  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  02    05    21
              

WTFB  CKPS  INFL  INFL  INFL  INFL  INFL  INFL  INQE  INQE  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  02    05    21
              

WTFB  CKPS  INFL  INFL  INFL  INFL  INFL  INFL  INQE  INQE  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  01    05    21
              

WTFB  CKPS  INFL  INFL  INFL  INFL  INFL  INFL  INQE  INQE  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  01    06    21
              

WTFB  CKPS  INFL  INFL  INFL  INFL  INFL  INFL  INQE  INQE  GTAP  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  01    06    21
              

WTFB  CKPS  INFL  INFL  INFL  INFL  INFL  INFL  INQE  INQE  INQE  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  01    06    21
              

WTFB  CKPS  INFL  INFL  INFL  INFL  INFL  INFL  INQE  INQE  INQE  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  02    06    21
              

WTFB  CKPS  INFL  INFL  INFL  INFL  INFL  INFL  INQE  INQE  INQE  GTAP  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  02    06    21
              

WTFB  WTPS  INFL  INFL  INFL  INFL  INFL  INFL  INQE  INQE  INQE  GTAP  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  02    06    21
              

WTFB  WTPS  INFL  INFL  INFL  INFL  INFL  INFL  INQE  INQE  INQE  INQE  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  02    06    21
              

WTFB  WTPS  INFL  INFL  INFL  INFL  INFL  INFL  INQE  INQE  INQE  INQE  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  03    06    21
              

WTFB  CKPS  INFL  INFL  INFL  INFL  INFL  INFL  INQE  INQE  INQE  INQE  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  03    06    21
              

WTFB  CKPS  INFL  INFL  INFL  INFL  INFL  INFL  INQE  INQE  INQE  INQE  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  02    06    21
              

WTFB  CKPS  INFL  INFL  INFL  INFL  INFL  INFL  INQE  INFL  INQE  INQE  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  02    06    21
              

WTFB  CKPS  INFL  INFL  INFL  INFL  INFL  INFL  INQE  INFL  INQE  INQE  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  02    07    21
              

WTFB  CKPS  INFL  INFL  INFL  INFL  INFL  INFL  INQE  INFL  INQE  INQE  ATDS  ATDS  GTAP  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  02    07    21
              

WTFB  CKPS  INFL  INFL  INFL  INFL  INFL  INFL  INQE  INFL  INQE  INQE  ATDS  GTAP  GTAP  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  02    07    21
              

WTFB  CKPS  INFL  INFL  INFL  INFL  INFL  INFL  INQE  INFL  INQE  INQE  GTAP  GTAP  GTAP  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  02    07    21
              

WTFB  CKPS  INFL  INFL  INFL  INFL  INFL  INFL  INQE  INFL  INQE  INQE  GTAP  GTAP  GTAP  GTAP  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  02    07    21
              

WTFB  CKPS  INFL  INFL  INFL  INFL  INFL  INFL  INQE  INFL  INQE  INQE  GTAP  GTAP  INQE  GTAP  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  02    07    21
              

WTFB  CKPS  INFL  INFL  INFL  INFL  INFL  INFL  INQE  INFL  INQE  INQE  GTAP  GTAP  INQE  GTAP  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  03    07    21
              

WTFB  WTPS  INFL  INFL  INFL  INFL  INFL  INFL  INQE  INFL  INQE  INQE  GTAP  GTAP  INQE  GTAP  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  03    07    21
              

WTFB  CKPS  INFL  INFL  INFL  INFL  INFL  INFL  INQE  INFL  INQE  INQE  GTAP  GTAP  INQE  GTAP  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  03    07    21
              

WTFB  CKPS  INFL  INFL  INFL  INFL  INFL  INFL  INFL  INFL  INQE  INQE  GTAP  GTAP  INQE  GTAP  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  03    07    21
              

WTFB  CKPS  INFL  INFL  INFL  INFL  INFL  INFL  INFL  INFL  INQE  INQE  GTAP  GTAP  INQE  GTAP  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  02    07    21
              

WTFB  CKPS  INFL  INFL  INFL  INFL  INFL  INFL  INFL  INFL  INQE  INQE  GTAP  GTAP  INQE  GTAP  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  02    08    21
              

WTFB  CKPS  INFL  INFL  INFL  INFL  INFL  INFL  INFL  INFL  INQE  INQE  GTAP  GTAP  INQE  INQE  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  02    08    21
              

WTFB  CKPS  INFL  INFL  INFL  INFL  INFL  INFL  INFL  INFL  INQE  INQE  GTAP  GTAP  INQE  INQE  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  03    08    21
              

WTFB  CKPS  INFL  INFL  INFL  INFL  INFL  INFL  INFL  INFL  INQE  INQE  INQE  GTAP  INQE  INQE  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  03    08    21
              

WTFB  CKPS  INFL  INFL  INFL  INFL  INFL  INFL  INFL  INFL  INQE  INQE  INQE  GTAP  INQE  INQE  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  04    08    21
              

WTFB  CKPS  INFL  INFL  INFL  INFL  INFL  INFL  INFL  INFL  INQE  INQE  INQE  INQE  INQE  INQE  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  04    08    21
              

WTFB  CKPS  INFL  INFL  INFL  INFL  INFL  INFL  INFL  INFL  INQE  INQE  INQE  INQE  INQE  INQE  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  05    08    21
              

WTFB  CKPS  INFL  INFL  INFL  INFL  INFL  INFL  INFL  INFL  INQE  INQE  INQE  INQE  INQE  INQE  ATDS  GTAP  ATDS  ATDS  ATDS  ATDS  ATDS  05    08    21
              

WTFB  CKPS  INFL  INFL  INFL  INFL  INFL  INFL  INFL  INFL  INQE  INQE  INQE  INQE  INQE  INQE  GTAP  GTAP  ATDS  ATDS  ATDS  ATDS  ATDS  05    08    21
              

WTFB  CKPS  INFL  INFL  INFL  INFL  INFL  INFL  INFL  INFL  INQE  INQE  INQE  INQE  INQE  INQE  GTAP  INQE  ATDS  ATDS  ATDS  ATDS  ATDS  05    08    21
              

WTFB  CKPS  INFL  INFL  INFL  INFL  INFL  INFL  INFL  INFL  INQE  INQE  INQE  INQE  INQE  INQE  GTAP  INQE  ATDS  ATDS  ATDS  ATDS  ATDS  06    08    21
              

WTFB  WTPS  INFL  INFL  INFL  INFL  INFL  INFL  INFL  INFL  INQE  INQE  INQE  INQE  INQE  INQE  GTAP  INQE  ATDS  ATDS  ATDS  ATDS  ATDS  06    08    21
              

WTFB  WTPS  INFL  INFL  INFL  INFL  INFL  INFL  INFL  INFL  INQE  INQE  INQE  INQE  INQE  INQE  INQE  INQE  ATDS  ATDS  ATDS  ATDS  ATDS  06    08    21
              

WTFB  WTPS  INFL  INFL  INFL  INFL  INFL  INFL  INFL  INFL  INQE  INQE  INQE  INQE  INQE  INQE  INQE  INQE  ATDS  ATDS  ATDS  ATDS  ATDS  07    08    21
              

WTFB  CKPS  INFL  INFL  INFL  INFL  INFL  INFL  INFL  INFL  INQE  INQE  INQE  INQE  INQE  INQE  INQE  INQE  ATDS  ATDS  ATDS  ATDS  ATDS  07    08    21
              

WTFB  CKPS  INFL  INFL  INFL  INFL  INFL  INFL  INFL  INFL  INQE  INQE  INQE  INQE  INQE  INQE  INQE  INQE  ATDS  ATDS  ATDS  ATDS  ATDS  06    08    21
              

WTFB  CKPS  INFL  INFL  INFL  INFL  INFL  INFL  INFL  INFL  INFL  INQE  INQE  INQE  INQE  INQE  INQE  INQE  ATDS  ATDS  ATDS  ATDS  ATDS  06    08    21
              

WTFB  CKPS  INFL  INFL  INFL  INFL  INFL  INFL  INFL  INFL  INFL  INQE  INQE  INQE  INQE  INQE  INQE  INQE  ATDS  ATDS  ATDS  ATDS  ATDS  06    09    21
              

WTFB  WTPS  INFL  INFL  INFL  INFL  INFL  INFL  INFL  INFL  INFL  INQE  INQE  INQE  INQE  INQE  INQE  INQE  ATDS  ATDS  ATDS  ATDS  ATDS  06    09    21
              

WTFB  RDTF  INFL  INFL  INFL  INFL  INFL  INFL  INFL  INFL  INFL  INQE  INQE  INQE  INQE  INQE  INQE  INQE  ATDS  ATDS  ATDS  ATDS  ATDS  06    09    21
              

WTFB  RDTF  INFL  INFL  INFL  INFL  INFL  INFL  INFL  INFL  INFL  INFL  INQE  INQE  INQE  INQE  INQE  INQE  ATDS  ATDS  ATDS  ATDS  ATDS  06    09    21
              

WTFB  RDTF  INFL  INFL  INFL  INFL  INFL  INFL  INFL  INFL  INFL  INFL  INQE  INQE  INQE  INQE  INQE  INQE  GTAP  ATDS  ATDS  ATDS  ATDS  06    09    21
              

WTFB  RDTF  INFL  INFL  INFL  INFL  INFL  INFL  INFL  INFL  INFL  INFL  INQE  INQE  INQE  INQE  INQE  INQE  GTAP  ATDS  ATDS  ATDS  ATDS  06    10    21
              

WTFB  WTFL  INFL  INFL  INFL  INFL  INFL  INFL  INFL  INFL  INFL  INFL  INQE  INQE  INQE  INQE  INQE  INQE  GTAP  ATDS  ATDS  ATDS  ATDS  06    10    21
              

WTFB  WTFL  INFL  INFL  INFL  INFL  INFL  INFL  INFL  INFL  INFL  INFL  INQE  INQE  INQE  INQE  INQE  INQE  INQE  ATDS  ATDS  ATDS  ATDS  06    10    21
              

WTFB  WTFL  INFL  INFL  INFL  INFL  INFL  INFL  INFL  INFL  INFL  INFL  INQE  INQE  INQE  INQE  INQE  INQE  INQE  ATDS  ATDS  ATDS  ATDS  07    10    21
              

FLFW  WTFL  INFL  INFL  INFL  INFL  INFL  INFL  INFL  INFL  INFL  INFL  INQE  INQE  INQE  INQE  INQE  INQE  INQE  ATDS  ATDS  ATDS  ATDS  07    10    21
              

FLFW  WTFL  INFL  INFL  INFL  INFL  INFL  INFL  INFL  INFL  INFL  INFL  INQE  INQE  INQE  INQE  INQE  INQE  INQE  GTAP  ATDS  ATDS  ATDS  07    10    21
              

DRPP  WTFL  INFL  INFL  INFL  INFL  INFL  INFL  INFL  INFL  INFL  INFL  INQE  INQE  INQE  INQE  INQE  INQE  INQE  GTAP  ATDS  ATDS  ATDS  07    10    21
              

DRPP  WTFL  INFL  INFL  INFL  INFL  INFL  INFL  INFL  INFL  INFL  INFL  INQE  INQE  INQE  INQE  INQE  INQE  INQE  INQE  ATDS  ATDS  ATDS  07    10    21
              

DRPP  WTFL  INFL  INFL  INFL  INFL  INFL  INFL  ATDS  INFL  INFL  INFL  INQE  INQE  INQE  INQE  INQE  INQE  INQE  INQE  ATDS  ATDS  ATDS  07    10    21
              

DRPP  WTFL  INFL  INFL  INFL  INFL  INFL  INFL  ATDS  INFL  INFL  INFL  INQE  INQE  INQE  INQE  INQE  INQE  INQE  INQE  ATDS  ATDS  ATDS  08    10    21
              

DRPP  WTFL  INFL  INFL  INFL  INFL  INFL  INFL  ATDS  INFL  INFL  INFL  INQE  INQE  INQE  INQE  INQE  INQE  INQE  INQE  ATDS  ATDS  ATDS  08    09    21
              

DRPP  WTFL  INFL  INFL  INFL  INFL  INFL  INFL  ATDS  INFL  INFL  INFL  INQE  INQE  INQE  INQE  INQE  INQE  INQE  INQE  ATDS  ATDS  ATDS  08    09    22
              

DRPP  WTFL  INFL  INFL  INFL  INFL  INFL  INFL  ATDS  INFL  INFL  INFL  INQE  INQE  INQE  INQE  INQE  INQE  INQE  INQE  GTAP  ATDS  ATDS  08    09    22
              

DRPP  WTFL  INFL  INFL  INFL  INFL  INFL  INFL  ATDS  INFL  INFL  INFL  INQE  INQE  INQE  INQE  INQE  INQE  INQE  INQE  INQE  ATDS  ATDS  08    09    22
              

DRPP  WTFL  INFL  INFL  INFL  INFL  INFL  INFL  ATDS  INFL  INFL  INFL  INQE  INQE  INQE  INQE  INQE  INQE  INQE  INQE  INQE  ATDS  ATDS  09    09    22
              

DRPP  WTFL  INFL  INFL  INFL  INFL  INFL  INFL  ATDS  INFL  INFL  INFL  INQE  INQE  INQE  INQE  INQE  INQE  INQE  INQE  INQE  GTAP  ATDS  09    09    22
              

DRPP  WTFL  INFL  INFL  INFL  INFL  INFL  INFL  ATDS  ATDS  INFL  INFL  INQE  INQE  INQE  INQE  INQE  INQE  INQE  INQE  INQE  GTAP  ATDS  09    09    22
              

DRPP  WTFL  INFL  INFL  INFL  INFL  INFL  INFL  ATDS  ATDS  INFL  INFL  INQE  INQE  INQE  INQE  INQE  INQE  INQE  INQE  INQE  GTAP  ATDS  09    08    22
              

DRPP  WTFL  INFL  INFL  INFL  INFL  INFL  INFL  ATDS  ATDS  INFL  INFL  INQE  INQE  INQE  INQE  INQE  INQE  INQE  INQE  INQE  INQE  ATDS  09    08    22
              

DRPP  WTFL  INFL  INFL  INFL  INFL  INFL  INFL  ATDS  ATDS  INFL  INFL  INQE  INQE  INQE  INQE  INQE  INQE  INQE  INQE  INQE  INQE  ATDS  09    08    23
              

DRPP  WTFL  INFL  INFL  INFL  INFL  INFL  INFL  ATDS  ATDS  INFL  INFL  INQE  INQE  INQE  INQE  INQE  INQE  INQE  INQE  INQE  INQE  ATDS  10    08    23
              

